,proportion,type,ROI,net,layer,sum,bootstrap_iter
12057,0.0014425713063325025,semantic,EVC,dcrandom,ReLu2,0.00490650838544265,28
12058,0.5430681440726447,perceptual,EVC,dcrandom,ReLu2,2.2299897899505643,29
12059,0.0012380868053941945,semantic,EVC,dcrandom,ReLu2,0.0050839309306499195,29
12060,0.4626167444338848,perceptual,EVC,dcrandom,ReLu2,2.043455242636045,30
12061,-0.004156467460232803,semantic,EVC,dcrandom,ReLu2,-0.01835980933386364,30
12062,0.44236023910373334,perceptual,EVC,dcrandom,ReLu2,1.4748197947026995,31
12063,0.0018978357803723397,semantic,EVC,dcrandom,ReLu2,0.00632734483926304,31
12064,0.5199184110193856,perceptual,EVC,dcrandom,ReLu2,2.1234359826073836,32
12065,0.0021251086099793337,semantic,EVC,dcrandom,ReLu2,0.00867930812554092,32
12066,0.43912153603885473,perceptual,EVC,dcrandom,ReLu2,1.7896821761708406,33
12067,8.847434613189927e-05,semantic,EVC,dcrandom,ReLu2,0.0003605857315698113,33
12068,0.36765611535539383,perceptual,EVC,dcrandom,ReLu2,1.740929934486715,34
12069,-0.0001439504023986995,semantic,EVC,dcrandom,ReLu2,-0.0006816357845021971,34
12070,0.3759641546585716,perceptual,EVC,dcrandom,ReLu2,2.0145407760320833,35
12071,0.0024564976759535516,semantic,EVC,dcrandom,ReLu2,0.013162730204773395,35
12072,0.47817304724738885,perceptual,EVC,dcrandom,ReLu2,2.2057422201646255,36
12073,-0.0017849008294402175,semantic,EVC,dcrandom,ReLu2,-0.008233486059004648,36
12074,0.5101358521494261,perceptual,EVC,dcrandom,ReLu2,2.5547587307922184,37
12075,-0.00024431778309196174,semantic,EVC,dcrandom,ReLu2,-0.0012235426834088883,37
12076,0.4042837680472615,perceptual,EVC,dcrandom,ReLu2,2.3749429744557435,38
12077,-0.0005621392505164576,semantic,EVC,dcrandom,ReLu2,-0.0033022564079886792,38
12078,0.40577315830633265,perceptual,EVC,dcrandom,ReLu2,2.016250392165558,39
12079,0.0009012588792623589,semantic,EVC,dcrandom,ReLu2,0.004478274453490541,39
12080,0.41770620229418653,perceptual,EVC,dcrandom,ReLu2,1.8331415709634054,40
12081,0.0013670683899380494,semantic,EVC,dcrandom,ReLu2,0.005999503675505579,40
12082,0.5003946951155364,perceptual,EVC,dcrandom,ReLu2,2.057374447614096,41
12083,-0.0031541660518454888,semantic,EVC,dcrandom,ReLu2,-0.012968364177203014,41
12084,0.3512778996388101,perceptual,EVC,dcrandom,ReLu2,1.600418301877884,42
12085,0.0014566057464253646,semantic,EVC,dcrandom,ReLu2,0.006636279986861135,42
12086,0.3816556360582071,perceptual,EVC,dcrandom,ReLu2,1.4613849797220466,43
12087,-0.0014662873681576978,semantic,EVC,dcrandom,ReLu2,-0.005614512490665868,43
12088,0.3684964779329886,perceptual,EVC,dcrandom,ReLu2,1.719470043167058,44
12089,0.001306691951168001,semantic,EVC,dcrandom,ReLu2,0.006097256826670337,44
12090,0.34323871721225746,perceptual,EVC,dcrandom,ReLu2,1.636717234366559,45
12091,-0.002302786338791997,semantic,EVC,dcrandom,ReLu2,-0.010980725363316138,45
12092,0.4972489859514245,perceptual,EVC,dcrandom,ReLu2,2.5425383137122104,46
12093,-0.0014173502828607979,semantic,EVC,dcrandom,ReLu2,-0.007247209144588289,46
12094,0.4312616046877939,perceptual,EVC,dcrandom,ReLu2,2.20996041415426,47
12095,-4.056923849404727e-06,semantic,EVC,dcrandom,ReLu2,-2.0789333001052396e-05,47
12096,0.5138410601293937,perceptual,EVC,dcrandom,ReLu2,1.9012250790168665,48
12097,-0.0016803679777781097,semantic,EVC,dcrandom,ReLu2,-0.006217404542416493,48
12098,0.5484765057026129,perceptual,EVC,dcrandom,ReLu2,1.970456937546608,49
12099,0.002424300508655245,semantic,EVC,dcrandom,ReLu2,0.008709543082174616,49
12100,0.349995261366638,perceptual,EVC,dcrandom,ReLu2,2.083889784666707,50
12101,0.0014342648896322491,semantic,EVC,dcrandom,ReLu2,0.008539686909874451,50
12102,0.36491395621781564,perceptual,EVC,dcrandom,ReLu2,2.070854123872978,51
12103,0.0009946830777195221,semantic,EVC,dcrandom,ReLu2,0.005644737665809159,51
12104,0.42711088130830127,perceptual,EVC,dcrandom,ReLu2,2.15533196292421,52
12105,0.004249752010846338,semantic,EVC,dcrandom,ReLu2,0.021445546681979417,52
12106,0.3352341474063163,perceptual,EVC,dcrandom,ReLu2,1.4630742507407537,53
12107,0.003143217528826619,semantic,EVC,dcrandom,ReLu2,0.013718055474012735,53
12108,0.38210245270546683,perceptual,EVC,dcrandom,ReLu2,1.972663626614418,54
12109,8.3443606244549e-05,semantic,EVC,dcrandom,ReLu2,0.0004307906577062452,54
12110,0.47660668355624425,perceptual,EVC,dcrandom,ReLu2,2.3549974339475046,55
12111,0.0015501082587825545,semantic,EVC,dcrandom,ReLu2,0.007659357490615122,55
12112,0.47242813440224574,perceptual,EVC,dcrandom,ReLu2,2.3209397803140055,56
12113,-0.0010082030354971047,semantic,EVC,dcrandom,ReLu2,-0.004953088864360911,56
12114,0.45417267041315684,perceptual,EVC,dcrandom,ReLu2,1.608836665764961,57
12115,0.0021285600575978746,semantic,EVC,dcrandom,ReLu2,0.007540095846874705,57
12116,0.42548648223693514,perceptual,EVC,dcrandom,ReLu2,1.7984393973837838,58
12117,0.000427509140712903,semantic,EVC,dcrandom,ReLu2,0.0018069887375919815,58
12118,0.38380641818842176,perceptual,EVC,dcrandom,ReLu2,2.1162878096796427,59
12119,-0.0017809629777349291,semantic,EVC,dcrandom,ReLu2,-0.009820133433570829,59
12120,0.5492354280632096,perceptual,EVC,dcrandom,ReLu2,2.338030050125431,60
12121,-0.0006302901104181535,semantic,EVC,dcrandom,ReLu2,-0.0026830702157198123,60
12122,0.5209778791448498,perceptual,EVC,dcrandom,ReLu2,1.9567932849050549,61
12123,0.0012802452919374924,semantic,EVC,dcrandom,ReLu2,0.004808602227807971,61
12124,0.4315615552509963,perceptual,EVC,dcrandom,ReLu2,1.8754938152606915,62
12125,0.0010134403469190638,semantic,EVC,dcrandom,ReLu2,0.004404241016503208,62
12126,0.42231465386487266,perceptual,EVC,dcrandom,ReLu2,1.2998725093292736,63
12127,0.00210720395165349,semantic,EVC,dcrandom,ReLu2,0.006485913910959878,63
12128,0.3681752268194643,perceptual,EVC,dcrandom,ReLu2,1.8310605120579626,64
12129,0.0017766373197512788,semantic,EVC,dcrandom,ReLu2,0.008835821107649494,64
12130,0.39927606980558705,perceptual,EVC,dcrandom,ReLu2,1.9516773521574367,65
12131,-0.001727977487372402,semantic,EVC,dcrandom,ReLu2,-0.008446422869231116,65
12132,0.3731292762174896,perceptual,EVC,dcrandom,ReLu2,1.593013721909934,66
12133,0.001069630657611139,semantic,EVC,dcrandom,ReLu2,0.004566611154780844,66
12134,0.32641322877013834,perceptual,EVC,dcrandom,ReLu2,1.3241979311975092,67
12135,0.005807051204609995,semantic,EVC,dcrandom,ReLu2,0.02355812973780444,67
12136,0.4677844456182634,perceptual,EVC,dcrandom,ReLu2,2.4253374127224783,68
12137,-0.0038927829748964075,semantic,EVC,dcrandom,ReLu2,-0.02018304002422939,68
12138,0.6177519473490446,perceptual,EVC,dcrandom,ReLu2,1.9463276871836046,69
12139,0.002038033926606862,semantic,EVC,dcrandom,ReLu2,0.006421156381289695,69
12140,0.6856603522686644,perceptual,EVC,dcrandom,ReLu2,2.007441582083702,70
12141,-0.0017311482779419822,semantic,EVC,dcrandom,ReLu2,-0.005068368072318755,70
12142,0.44890488489164976,perceptual,EVC,dcrandom,ReLu2,1.735996154274587,71
12143,-0.001661610533206847,semantic,EVC,dcrandom,ReLu2,-0.0064257476196666104,71
12144,0.47956891240575356,perceptual,EVC,dcrandom,ReLu2,2.1440627185755496,72
12145,-0.0014580619483883165,semantic,EVC,dcrandom,ReLu2,-0.00651872167699649,72
12146,0.44801227005907907,perceptual,EVC,dcrandom,ReLu2,1.9929353030394839,73
12147,0.00022982540754783976,semantic,EVC,dcrandom,ReLu2,0.0010223540711890038,73
12148,0.4226634090386431,perceptual,EVC,dcrandom,ReLu2,2.0143500156529255,74
12149,0.0025212254409627427,semantic,EVC,dcrandom,ReLu2,0.01201577992762446,74
12150,0.39218643593754704,perceptual,EVC,dcrandom,ReLu2,2.025299065067845,75
12151,0.0002827957039826013,semantic,EVC,dcrandom,ReLu2,0.0014603918504014024,75
12152,0.4398403097180706,perceptual,EVC,dcrandom,ReLu2,1.8807330333230272,76
12153,0.0021884514871748145,semantic,EVC,dcrandom,ReLu2,0.009357698493784686,76
12154,0.45126701957327886,perceptual,EVC,dcrandom,ReLu2,1.9985430047750345,77
12155,-0.002186586640378877,semantic,EVC,dcrandom,ReLu2,-0.00968381744049463,77
12156,0.39263082861182036,perceptual,EVC,dcrandom,ReLu2,1.8803888095366381,78
12157,0.0022115311055683016,semantic,EVC,dcrandom,ReLu2,0.010591471784209328,78
12158,0.36334898314816566,perceptual,EVC,dcrandom,ReLu2,1.5943381015795879,79
12159,0.0008402789023805425,semantic,EVC,dcrandom,ReLu2,0.0036870577107752044,79
12160,0.4424925960755565,perceptual,EVC,dcrandom,ReLu2,2.126958827737263,80
12161,0.0029092370918895206,semantic,EVC,dcrandom,ReLu2,0.013984024974552376,80
12162,0.5123807929040972,perceptual,EVC,dcrandom,ReLu2,2.2755587724793895,81
12163,0.0005914905483720127,semantic,EVC,dcrandom,ReLu2,0.002626896879872905,81
12164,0.4594198837355534,perceptual,EVC,dcrandom,ReLu2,2.069581127196694,82
12165,-1.4816229449364109e-05,semantic,EVC,dcrandom,ReLu2,-6.674371295228913e-05,82
12166,0.3826705462011014,perceptual,EVC,dcrandom,ReLu2,1.8219131226587115,83
12167,-4.6326990891806483e-05,semantic,EVC,dcrandom,ReLu2,-0.000220565061714253,83
12168,0.4130434748094614,perceptual,EVC,dcrandom,ReLu2,1.841506564393387,84
12169,0.0009278724359602782,semantic,EVC,dcrandom,ReLu2,0.00413681194825498,84
12170,0.46507049332635514,perceptual,EVC,dcrandom,ReLu2,2.1576514670086584,85
12171,0.002920850413100239,semantic,EVC,dcrandom,ReLu2,0.013551014887362748,85
12172,0.3631578342017752,perceptual,EVC,dcrandom,ReLu2,1.5590122492562222,86
12173,0.0013882757608073347,semantic,EVC,dcrandom,ReLu2,0.005959774821329067,86
12174,0.49935181687753455,perceptual,EVC,dcrandom,ReLu2,1.8590973894005516,87
12175,6.222832997004802e-05,semantic,EVC,dcrandom,ReLu2,0.00023167739033669093,87
12176,0.4131858289728245,perceptual,EVC,dcrandom,ReLu2,1.9264995707449533,88
12177,0.0009388700485281294,semantic,EVC,dcrandom,ReLu2,0.004377528508107901,88
12178,0.46101951867156493,perceptual,EVC,dcrandom,ReLu2,2.4589220663950284,89
12179,-8.337973975701932e-05,semantic,EVC,dcrandom,ReLu2,-0.00044471930943312414,89
12180,0.4205933459660435,perceptual,EVC,dcrandom,ReLu2,1.9241953508501846,90
12181,0.0007306689428475844,semantic,EVC,dcrandom,ReLu2,0.0033427770465761244,90
12182,0.6381826575145456,perceptual,EVC,dcrandom,ReLu2,2.3534629883939964,91
12183,-0.0001738413071836954,semantic,EVC,dcrandom,ReLu2,-0.0006410846134619907,91
12184,0.4765782211500948,perceptual,EVC,dcrandom,ReLu2,1.893540173551428,92
12185,-0.0025805193029608798,semantic,EVC,dcrandom,ReLu2,-0.010252917048935906,92
12186,0.4987856655942231,perceptual,EVC,dcrandom,ReLu2,2.072824379124552,93
12187,0.0045887360287836885,semantic,EVC,dcrandom,ReLu2,0.019069601566232688,93
12188,0.511299605958058,perceptual,EVC,dcrandom,ReLu2,1.9286213668014802,94
12189,0.0013955901159987889,semantic,EVC,dcrandom,ReLu2,0.005264163878962601,94
12190,0.3904160968047317,perceptual,EVC,dcrandom,ReLu2,1.7680041989560908,95
12191,0.0006945395580972359,semantic,EVC,dcrandom,ReLu2,0.0031452311139496506,95
12192,0.4482981056000595,perceptual,EVC,dcrandom,ReLu2,1.6606524778161535,96
12193,0.004707409918474605,semantic,EVC,dcrandom,ReLu2,0.017437887529654892,96
12194,0.42870024031753773,perceptual,EVC,dcrandom,ReLu2,1.912003446990676,97
12195,-0.00043224080161408514,semantic,EVC,dcrandom,ReLu2,-0.0019277943534717784,97
12196,0.32768609117012315,perceptual,EVC,dcrandom,ReLu2,1.534160017073332,98
12197,0.0008761484478011528,semantic,EVC,dcrandom,ReLu2,0.004101949865609503,98
12198,0.26413769030220546,perceptual,EVC,dcrandom,ReLu2,1.1508414296125036,99
12199,-0.000442260854701828,semantic,EVC,dcrandom,ReLu2,-0.0019269196823231618,99
12200,0.501030020752264,perceptual,EVC,dcrandom,ReLu2,2.1742863772377685,100
12201,0.0022798501526510922,semantic,EVC,dcrandom,ReLu2,0.009893712799105397,100
12202,0.33864208779010063,perceptual,EVC,dcrandom,ReLu2,1.9086346437017743,101
12203,0.0004619975330017819,semantic,EVC,dcrandom,ReLu2,0.002603883358227192,101
12204,0.41217868234897653,perceptual,EVC,dcrandom,ReLu2,1.8891033704241944,102
12205,0.0016891247390086273,semantic,EVC,dcrandom,ReLu2,0.007741621229276582,102
12206,0.3844082945108228,perceptual,EVC,dcrandom,ReLu2,1.4242531393082758,103
12207,0.0025426343757876274,semantic,EVC,dcrandom,ReLu2,0.009420595350152387,103
12208,0.569443428800964,perceptual,EVC,dcrandom,ReLu2,2.3753380005831493,104
12209,-0.0016415081100060271,semantic,EVC,dcrandom,ReLu2,-0.006847276471646836,104
12210,0.5150651934489272,perceptual,EVC,dcrandom,ReLu2,2.1608678291587156,105
12211,0.0023335640970555257,semantic,EVC,dcrandom,ReLu2,0.009790068614114376,105
12212,0.5162541239892777,perceptual,EVC,dcrandom,ReLu2,2.4239078439429624,106
12213,0.0015811138185226295,semantic,EVC,dcrandom,ReLu2,0.0074236195098428106,106
12214,0.4629909657909002,perceptual,EVC,dcrandom,ReLu2,1.9077456128545625,107
12215,0.0015045959179134948,semantic,EVC,dcrandom,ReLu2,0.006199659331613612,107
12216,0.314108399711792,perceptual,EVC,dcrandom,ReLu2,1.7240512141021767,108
12217,0.0011633756329097308,semantic,EVC,dcrandom,ReLu2,0.006385436283191546,108
12218,0.2902896172530818,perceptual,EVC,dcrandom,ReLu2,1.455109205527585,109
12219,0.00030651370886535336,semantic,EVC,dcrandom,ReLu2,0.0015364342810839642,109
12220,0.4225478560589315,perceptual,EVC,dcrandom,ReLu2,1.9288953582804882,110
12221,0.0014495306514075374,semantic,EVC,dcrandom,ReLu2,0.006616985283662976,110
12222,0.4593995830016905,perceptual,EVC,dcrandom,ReLu2,1.9395837521616026,111
12223,0.0012243403582604404,semantic,EVC,dcrandom,ReLu2,0.005169161561883541,111
12224,0.44735729445201244,perceptual,EVC,dcrandom,ReLu2,2.0316947433161188,112
12225,-0.0028698589241763707,semantic,EVC,dcrandom,ReLu2,-0.013033602810590662,112
12226,0.5358399066048367,perceptual,EVC,dcrandom,ReLu2,2.07362119536487,113
12227,0.001888174470936781,semantic,EVC,dcrandom,ReLu2,0.007306955968042149,113
12228,0.3966618216262522,perceptual,EVC,dcrandom,ReLu2,1.7166226745449267,114
12229,0.0026153263268339413,semantic,EVC,dcrandom,ReLu2,0.011318277255852521,114
12230,0.4071905282927329,perceptual,EVC,dcrandom,ReLu2,1.9525014660600633,115
12231,-0.00041235144468746473,semantic,EVC,dcrandom,ReLu2,-0.0019772483502009516,115
12232,0.4137295850847734,perceptual,EVC,dcrandom,ReLu2,1.6341958418528222,116
12233,-0.0005681574590437513,semantic,EVC,dcrandom,ReLu2,-0.00224417249952458,116
12234,0.5625072417761073,perceptual,EVC,dcrandom,ReLu2,1.6747206084338848,117
12235,-0.0012800343008519798,semantic,EVC,dcrandom,ReLu2,-0.0038109728443146314,117
12236,0.4462595055815235,perceptual,EVC,dcrandom,ReLu2,1.7387248205233383,118
12237,0.004855174175938746,semantic,EVC,dcrandom,ReLu2,0.018916822481278166,118
12238,0.6214463912481855,perceptual,EVC,dcrandom,ReLu2,2.130410532614671,119
12239,0.0035936824480398383,semantic,EVC,dcrandom,ReLu2,0.012319677201438574,119
12240,0.4324391606765717,perceptual,EVC,dcrandom,ReLu2,1.8595585320606807,120
12241,0.0017961892329969253,semantic,EVC,dcrandom,ReLu2,0.007723905041784807,120
12242,0.4378381494896768,perceptual,EVC,dcrandom,ReLu2,1.7505505319576922,121
12243,0.000727263414784855,semantic,EVC,dcrandom,ReLu2,0.002907721401410255,121
12244,0.49751617812107324,perceptual,EVC,dcrandom,ReLu2,2.1157663709750723,122
12245,0.0037568050300025428,semantic,EVC,dcrandom,ReLu2,0.01597640859601366,122
12246,0.45169406364763093,perceptual,EVC,dcrandom,ReLu2,1.8597910697644178,123
12247,-0.0023923288625063172,semantic,EVC,dcrandom,ReLu2,-0.009850100350001029,123
12248,0.5509911172823295,perceptual,EVC,dcrandom,ReLu2,1.7752960887639218,124
12249,-0.0004456353072057583,semantic,EVC,dcrandom,ReLu2,-0.0014358391507282894,124
12250,0.3723949018282677,perceptual,EVC,dcrandom,ReLu2,1.6027818552808646,125
12251,0.0028777951962871457,semantic,EVC,dcrandom,ReLu2,0.012385985686642254,125
12252,0.3631153073175579,perceptual,EVC,dcrandom,ReLu2,1.518823026574919,126
12253,0.0006382366110151449,semantic,EVC,dcrandom,ReLu2,0.0026695885347658797,126
12254,0.5474052809056744,perceptual,EVC,dcrandom,ReLu2,2.0778266428359884,127
12255,0.005568132474238041,semantic,EVC,dcrandom,ReLu2,0.021135371559935102,127
12256,0.45073974773982306,perceptual,EVC,dcrandom,ReLu2,1.7955893417346498,128
12257,0.0016520619438174058,semantic,EVC,dcrandom,ReLu2,0.006581236363286619,128
12258,0.485980765208579,perceptual,EVC,dcrandom,ReLu2,2.045576321081398,129
12259,-0.001738981650096594,semantic,EVC,dcrandom,ReLu2,-0.007319671766650929,129
12260,0.4431891095720503,perceptual,EVC,dcrandom,ReLu2,2.251662747478517,130
12261,-4.050303229144026e-05,semantic,EVC,dcrandom,ReLu2,-0.00020577935468364436,130
12262,0.2951618688173104,perceptual,EVC,dcrandom,ReLu2,1.3729827810380226,131
12263,0.003988305705358069,semantic,EVC,dcrandom,ReLu2,0.01855210864775223,131
12264,0.3766446037415213,perceptual,EVC,dcrandom,ReLu2,1.784053424094473,132
12265,0.002147522126589665,semantic,EVC,dcrandom,ReLu2,0.010172173357062688,132
12266,0.49585144052332025,perceptual,EVC,dcrandom,ReLu2,2.303585352755095,133
12267,-0.00021739606195095727,semantic,EVC,dcrandom,ReLu2,-0.0010099605307757734,133
12268,0.35731512654766495,perceptual,EVC,dcrandom,ReLu2,1.8292668976206916,134
12269,-0.0005326508953181474,semantic,EVC,dcrandom,ReLu2,-0.0027268944928463138,134
12270,0.3616393558294655,perceptual,EVC,dcrandom,ReLu2,1.5505627396498982,135
12271,-0.0007723400764121781,semantic,EVC,dcrandom,ReLu2,-0.0033114806934558313,135
12272,0.4623449471282848,perceptual,EVC,dcrandom,ReLu2,2.5642883831295356,136
12273,-0.0001196877076130276,semantic,EVC,dcrandom,ReLu2,-0.000663819946863901,136
12274,0.425222241337124,perceptual,EVC,dcrandom,ReLu2,2.364530227057096,137
12275,7.287174698795022e-05,semantic,EVC,dcrandom,ReLu2,0.0004052173938729999,137
12276,0.41784736555370816,perceptual,EVC,dcrandom,ReLu2,2.1486510928219866,138
12277,0.0009873659511077505,semantic,EVC,dcrandom,ReLu2,0.005077224615384586,138
12278,0.46636937915322046,perceptual,EVC,dcrandom,ReLu2,1.7574253979847976,139
12279,0.00035265392293488767,semantic,EVC,dcrandom,ReLu2,0.0013289100626418461,139
12280,0.3996607146811336,perceptual,EVC,dcrandom,ReLu2,2.0729714829613037,140
12281,-9.483946206105236e-05,semantic,EVC,dcrandom,ReLu2,-0.0004919160004725696,140
12282,0.40227008608261206,perceptual,EVC,dcrandom,ReLu2,2.225214413547005,141
12283,-0.0019365455508328997,semantic,EVC,dcrandom,ReLu2,-0.010712278196392484,141
12284,0.36533738811272126,perceptual,EVC,dcrandom,ReLu2,1.921173130661062,142
12285,-0.003058443060409548,semantic,EVC,dcrandom,ReLu2,-0.016083211903575253,142
12286,0.5075303344660185,perceptual,EVC,dcrandom,ReLu2,1.9107401518662783,143
12287,0.0011934817874743797,semantic,EVC,dcrandom,ReLu2,0.0044931965972984005,143
12288,0.4425054587749854,perceptual,EVC,dcrandom,ReLu2,2.00678742121781,144
12289,-0.0007572104798000441,semantic,EVC,dcrandom,ReLu2,-0.003433992589116804,144
12290,0.3695193699118964,perceptual,EVC,dcrandom,ReLu2,1.9007872239021362,145
